resistance,node,metric,max_level,avg_level
1.0,883,4.14,0.82,-0.9978520000000004
1.0,888,3.94,0.88,-0.9981239999999997
1.0,896,4.22,0.86,-0.997948
1.0,901,4.34,0.86,-0.9977319999999992
1.0,902,4.28,0.86,-0.997904
1.0,910,4.14,0.8,-0.997916
1.0,911,4.18,0.84,-0.997876
1.0,914,4.18,0.8,-0.9978840000000001
1.0,916,4.02,0.78,-0.998316
1.0,922,4.5,0.9,-0.9976119999999996
1.0,923,4.34,0.86,-0.9980199999999999
1.0,928,3.98,0.82,-0.9980600000000002
1.0,932,4.24,0.94,-0.997992
1.0,936,4.26,0.8,-0.9980280000000001
1.0,946,3.86,0.82,-0.9981000000000002
1.0,954,4.14,0.8,-0.997988
1.0,969,4.12,0.94,-0.9976720000000001
1.0,970,4.3,0.88,-0.9978039999999999
1.0,971,4.56,0.88,-0.9978239999999995
1.0,972,3.84,0.76,-0.9981280000000003
1.0,974,4.6,0.92,-0.9977280000000001
1.0,998,4.28,0.9,-0.997824
1.0,1000,3.94,0.82,-0.9979799999999998
1.0,1002,3.9,0.9,-0.998028
1.0,1007,4.3,0.84,-0.9980599999999997
1.0,1008,4.24,0.94,-0.9981039999999998
1.0,1013,4.26,0.9,-0.9979319999999997
1.0,1014,4.3,0.86,-0.9979960000000001
1.0,1018,3.84,0.86,-0.9981039999999999
1.0,1020,4.34,0.9,-0.9979239999999998
1.0,1022,3.7,0.8,-0.99806
1.0,1028,4.14,0.88,-0.9979880000000001
1.0,1035,3.9,0.84,-0.9981399999999999
1.0,1040,4.52,0.88,-0.9977759999999997
1.0,1041,4.5,0.92,-0.9978920000000001
1.0,1045,3.82,0.76,-0.9982440000000004
1.0,1058,4.68,0.92,-0.9976799999999999
1.0,1068,4.4,0.96,-0.9976000000000008
1.0,1074,4.34,0.88,-0.9980119999999997
1.0,1082,4.26,0.94,-0.9978119999999997
1.0,1091,3.68,0.76,-0.9981600000000002
1.0,1094,4.4,0.86,-0.9976559999999999
1.0,1101,4.3,0.86,-0.99806
1.0,1106,4.0,0.88,-0.9979520000000002
1.0,1115,4.2,0.8,-0.99796
1.0,1116,4.2,0.86,-0.9980399999999997
1.0,1136,4.16,0.84,-0.9978880000000001
1.0,1140,4.22,0.88,-0.9979239999999997
1.0,1166,4.42,0.84,-0.9978440000000001
1.0,1167,4.2,0.84,-0.9980399999999999
1.0,1172,4.12,0.9,-0.9983040000000004
1.0,1177,4.18,0.82,-0.9979399999999998
1.0,1178,4.28,0.94,-0.9979359999999999
1.0,1181,3.72,0.8,-0.9982879999999994
1.0,1189,3.86,0.82,-0.9981479999999998
1.0,1190,4.12,0.84,-0.9979919999999999
1.0,1197,4.2,0.82,-0.9981360000000009
1.0,1201,4.5,0.78,-0.9981479999999999
1.0,1205,4.6,0.82,-0.9978399999999997
1.0,1208,4.1,0.78,-0.9981320000000001
1.0,1213,4.1,0.88,-0.998076
1.0,1214,4.14,0.9,-0.99798
1.0,1236,4.26,0.9,-0.997996
1.0,1239,4.16,0.92,-0.9978639999999999
1.0,1241,4.42,0.88,-0.9978919999999999
1.0,1244,4.18,0.78,-0.9978919999999999
1.0,1249,4.12,0.96,-0.9980880000000001
1.0,1274,4.46,0.9,-0.99786
1.0,1279,4.06,0.8,-0.9981800000000003
1.0,1286,4.28,0.86,-0.9980879999999995
1.0,1295,4.04,0.88,-0.9981440000000003
1.0,1305,4.5,0.94,-0.997788
1.0,1314,4.54,0.92,-0.9977400000000002
1.0,1317,4.44,0.82,-0.9978480000000001
1.0,1325,3.82,0.92,-0.9981239999999998
1.0,1328,4.1,0.8,-0.9981239999999996
1.0,1335,4.12,0.9,-0.9978560000000004
1.0,1339,4.26,0.92,-0.9978999999999999
1.0,1345,4.0,0.92,-0.99792
1.0,1346,4.28,0.88,-0.9977199999999997
1.0,1352,4.52,0.94,-0.9979119999999998
1.0,1355,4.58,0.84,-0.997916
1.0,1360,4.28,0.82,-0.9978639999999999
1.0,1366,4.24,0.82,-0.998048
1.0,1378,3.86,0.86,-0.99806
1.0,1393,4.1,0.78,-0.998156
1.0,1402,4.14,0.94,-0.9978840000000001
1.0,1407,3.94,0.8,-0.9979959999999999
1.0,1410,4.3,0.96,-0.9977639999999998
1.0,1412,4.4,0.9,-0.9976879999999997
1.0,1413,3.94,0.8,-0.9981800000000001
1.0,1414,4.04,0.86,-0.9981199999999998
1.0,1417,4.36,0.82,-0.9980799999999997
1.0,1429,4.56,0.9,-0.9978480000000002
1.0,1432,4.58,0.94,-0.997828
1.0,1435,4.2,0.9,-0.9979759999999999
1.0,1436,4.64,0.9,-0.9977120000000003
1.0,1444,4.36,0.86,-0.9978239999999997
1.0,1466,4.64,0.84,-0.997792
1.0,1479,3.94,0.86,-0.9980360000000001
1.0,1492,4.32,0.9,-0.9977119999999999
1.0,1494,4.16,0.86,-0.9980319999999998
1.0,1504,4.68,0.9,-0.997808
1.0,1506,4.28,0.86,-0.997728
1.0,1516,4.16,0.9,-0.9979839999999999
1.0,1520,4.2,0.96,-0.997832
1.0,1522,3.84,0.86,-0.9979760000000002
1.0,1524,3.86,0.8,-0.9981399999999998
1.0,1529,4.44,0.92,-0.9978159999999998
1.0,1532,4.76,0.92,-0.9976160000000002
1.0,1538,4.0,0.88,-0.99792
1.0,1542,3.94,0.84,-0.9980279999999996
1.0,1559,4.24,0.84,-0.9979200000000003
1.0,1571,4.12,0.8,-0.9980880000000001
1.0,1574,4.24,0.94,-0.997976
1.0,1579,4.36,0.82,-0.9980719999999996
1.0,1581,4.38,0.92,-0.9978839999999997
1.0,1582,4.56,0.92,-0.9976
1.0,1601,4.14,0.82,-0.9981319999999999
1.0,1602,4.32,0.92,-0.9979440000000003
1.0,1605,4.24,0.88,-0.9978239999999999
1.0,1607,4.4,0.88,-0.9979599999999996
1.0,1613,4.08,0.86,-0.9979920000000003
1.0,1648,4.42,0.9,-0.9977560000000001
1.0,1653,4.62,0.84,-0.9978919999999999
1.0,1658,4.58,0.98,-0.9978439999999997
1.0,1666,4.04,0.9,-0.9980239999999998
1.0,1668,4.62,0.94,-0.9976039999999999
1.0,1670,4.44,0.88,-0.9979520000000001
1.0,1675,4.18,0.9,-0.9979640000000002
1.0,1679,4.38,0.9,-0.9978600000000002
1.0,1690,4.52,0.88,-0.9977679999999998
1.0,1694,4.62,0.92,-0.997652
1.0,1714,4.36,0.86,-0.9980479999999994
1.0,1716,4.2,0.86,-0.9978399999999996
1.0,1719,4.6,0.9,-0.9977919999999999
1.0,1721,3.92,0.92,-0.9979519999999995
1.0,1723,4.28,0.94,-0.9977039999999997
1.0,1726,4.32,0.92,-0.9977600000000001
1.0,1727,4.58,0.82,-0.997788
1.0,1728,4.24,0.86,-0.99796
1.0,1735,4.36,0.78,-0.998104
1.0,1737,4.18,0.88,-0.9978919999999998
1.0,1746,4.24,0.92,-0.9981200000000007
1.0,1756,3.7,0.88,-0.998236
1.0,1760,3.62,0.84,-0.9983480000000001
1.0,1765,3.92,0.84,-0.998072
1.0,1767,3.98,0.9,-0.9981640000000003
1.0,1768,4.38,0.88,-0.9978120000000003
1.0,1782,4.06,0.8,-0.9978679999999999
1.0,1786,3.94,0.88,-0.9981399999999999
1.0,1788,3.9,0.86,-0.9982599999999999
1.0,1798,4.08,0.88,-0.9978239999999999
1.0,1800,4.38,0.9,-0.9977880000000002
1.0,1801,3.8,0.82,-0.9983119999999999
1.0,1803,3.98,0.82,-0.9979239999999997
1.0,1806,4.2,0.92,-0.9980560000000002
1.0,1815,4.12,0.94,-0.997952
1.0,1819,4.48,0.84,-0.9978080000000001
1.0,1824,4.66,0.88,-0.9976519999999998
1.0,1826,4.44,0.9,-0.9977199999999999
1.0,1827,3.88,0.92,-0.9980880000000001
1.0,1828,4.48,0.88,-0.9976480000000001
1.0,1836,4.52,0.92,-0.9976960000000004
1.0,1838,3.92,0.84,-0.998048
1.0,1840,4.6,0.92,-0.9977520000000001
1.0,1841,4.0,0.92,-0.9979119999999998
1.0,1850,4.46,0.94,-0.9976039999999997
1.0,1851,4.48,0.94,-0.9979440000000003
1.0,1855,4.12,0.86,-0.9977919999999996
1.0,1863,4.36,0.96,-0.9975839999999999
1.0,1866,4.64,0.96,-0.9977599999999996
1.0,1869,3.98,0.84,-0.9982199999999999
1.0,1877,4.36,0.84,-0.9979679999999999
1.0,1881,3.96,0.86,-0.998144
1.0,1890,3.78,0.84,-0.9981159999999992
1.0,1892,4.06,0.92,-0.9979399999999997
1.0,1903,4.38,0.94,-0.9976599999999997
1.0,1905,3.86,0.84,-0.9980920000000001
1.0,1908,4.52,0.88,-0.9979039999999999
1.0,1919,4.04,0.86,-0.9979919999999997
1.0,1926,4.18,0.94,-0.9978359999999998
1.0,1932,3.92,0.84,-0.9979920000000003
1.0,1935,4.04,0.92,-0.9978800000000004
1.0,1940,3.86,0.84,-0.9980279999999999
1.0,1952,4.18,0.86,-0.9980840000000007
1.0,1958,3.94,0.78,-0.9979880000000001
1.0,1962,3.96,0.86,-0.9981919999999999
1.0,1966,4.26,0.86,-0.99798
1.0,1971,4.4,0.96,-0.9976879999999998
1.0,1974,4.24,0.88,-0.9977759999999998
1.0,1985,4.26,0.88,-0.99786
1.0,1988,4.46,0.92,-0.9979720000000001
1.0,1991,4.38,0.96,-0.9978919999999998
1.0,2000,3.96,0.82,-0.9980079999999998
1.0,2002,3.88,0.8,-0.998152
1.0,2005,4.3,0.82,-0.9979160000000004
1.0,2007,3.62,0.82,-0.9982279999999999
1.0,2016,4.3,0.86,-0.9979239999999998
1.0,2019,4.18,0.88,-0.997916
1.0,2036,4.26,0.94,-0.9979560000000002
1.0,2037,4.24,0.86,-0.9978720000000003
1.0,2040,4.04,0.8,-0.9980240000000002
1.0,2042,4.0,0.84,-0.997912
1.0,2044,3.9,0.86,-0.9981
1.0,2051,3.9,0.9,-0.9980280000000001
1.0,2054,4.02,0.86,-0.9980920000000001
1.0,2060,4.14,0.86,-0.9979719999999999
1.0,2062,3.98,0.84,-0.9978920000000001
1.0,2066,4.16,0.9,-0.9978960000000001
1.0,2070,3.88,0.8,-0.9979200000000005
1.0,2076,3.84,0.86,-0.9978560000000004
1.0,2080,4.3,0.88,-0.9980280000000001
1.0,2086,4.16,0.94,-0.9980720000000001
1.0,2087,3.78,0.82,-0.9980439999999998
1.0,2099,3.94,0.86,-0.9980760000000002
1.0,2105,4.66,0.92,-0.9979319999999998
1.0,2118,4.12,0.8,-0.9981359999999991
1.0,2128,4.1,0.9,-0.997956
1.0,2132,4.16,0.94,-0.9978559999999997
1.0,2140,4.06,0.88,-0.997908
1.0,2141,4.24,0.94,-0.9979359999999998
1.0,2143,4.14,0.8,-0.9981159999999999
1.0,2144,4.16,0.86,-0.997976
1.0,2146,4.02,0.92,-0.9978440000000001
1.0,2157,4.58,0.88,-0.9978279999999999
1.0,2160,4.32,0.84,-0.9978960000000001
1.0,2167,4.42,0.86,-0.9979079999999999
1.0,2176,4.22,0.84,-0.9979319999999997
1.0,2177,3.86,0.82,-0.9981240000000003
1.0,2182,4.06,0.78,-0.9980199999999999
1.0,2191,4.5,0.86,-0.9976760000000001
1.0,2195,4.38,0.92,-0.9980359999999999
1.0,2200,4.5,0.88,-0.9977399999999998
1.0,2207,4.18,0.9,-0.9979400000000002
1.0,2211,4.0,0.82,-0.9979279999999998
1.0,2213,3.88,0.8,-0.9980160000000001
1.0,2221,4.36,0.88,-0.9976879999999997
1.0,2222,4.6,0.92,-0.9977199999999997
1.0,2229,4.46,0.92,-0.9980600000000002
1.0,2230,4.38,0.94,-0.9978040000000001
1.0,2245,4.36,0.92,-0.9976640000000003
1.0,2253,3.94,0.84,-0.9980840000000003
1.0,2254,4.3,0.88,-0.9978200000000002
1.0,2259,4.3,0.84,-0.9980519999999999
1.0,2270,4.28,0.94,-0.9977679999999997
1.0,2272,4.24,0.88,-0.997784
1.0,2284,4.26,0.88,-0.9979079999999995
1.0,2285,4.04,0.82,-0.9981519999999999
1.0,2288,4.42,0.88,-0.9979800000000004
1.0,2289,4.08,0.88,-0.9979519999999995
1.0,2292,4.0,0.9,-0.997952
1.0,2306,4.56,0.9,-0.997872
1.0,2308,3.76,0.86,-0.9978080000000001
1.0,2310,4.28,0.92,-0.997912
1.0,2315,4.8,0.92,-0.9978239999999997
1.0,2319,3.82,0.84,-0.9980199999999998
1.0,2321,4.16,0.86,-0.997952
1.0,2335,4.34,0.84,-0.99798
1.0,2339,3.8,0.88,-0.9980000000000002
1.0,2344,4.02,0.9,-0.9979559999999998
1.0,2347,4.42,0.94,-0.9979079999999996
1.0,2348,4.02,0.92,-0.9980200000000002
1.0,2370,4.2,0.88,-0.9980320000000001
1.0,2375,3.92,0.82,-0.9981120000000001
1.0,2376,4.74,0.92,-0.997612
1.0,2389,4.26,0.8,-0.9980920000000001
1.0,2393,4.26,0.82,-0.9978279999999999
1.0,2400,4.14,0.88,-0.9979960000000001
1.0,2408,4.06,0.8,-0.9981
1.0,2412,3.94,0.86,-0.9981000000000002
1.0,2420,4.34,0.94,-0.9978680000000001
1.0,2423,3.94,0.84,-0.9979239999999998
1.0,2425,3.78,0.88,-0.9980679999999996
1.0,2426,4.5,0.8,-0.9980359999999999
1.0,2431,4.18,0.96,-0.997908
1.0,2446,4.0,0.88,-0.9980960000000003
1.0,2452,4.28,0.88,-0.9979759999999999
1.0,2455,4.0,0.92,-0.997624
1.0,2461,4.38,0.9,-0.9978999999999998
1.0,2463,4.32,0.9,-0.9979440000000003
1.0,2478,4.1,0.96,-0.9975239999999994
1.0,2479,4.52,0.88,-0.9978559999999997
1.0,2487,4.78,0.92,-0.9977079999999998
1.0,2489,4.02,0.8,-0.9981239999999998
1.0,2491,3.74,0.84,-0.9980999999999999
1.0,2497,4.1,0.88,-0.9979719999999997
1.0,2501,4.48,0.96,-0.9975599999999997
1.0,2503,4.48,0.92,-0.997872
1.0,2505,3.64,0.78,-0.9981120000000003
1.0,2507,3.8,0.86,-0.9981999999999998
1.0,2511,3.88,0.86,-0.9979280000000001
1.0,2512,4.38,0.82,-0.9978919999999998
1.0,2520,4.34,0.84,-0.9979559999999996
1.0,2521,4.52,0.9,-0.9978079999999998
1.0,2530,4.4,0.86,-0.9979040000000002
1.0,2533,4.32,0.86,-0.9978480000000002
1.0,2538,4.44,0.9,-0.997824
1.0,2541,4.54,0.9,-0.9977479999999995
1.0,2542,3.84,0.82,-0.9979360000000003
1.0,2544,4.34,0.86,-0.9978360000000001
1.0,2546,4.08,0.84,-0.9980480000000002
1.0,2554,4.3,0.96,-0.9977479999999997
1.0,2569,4.52,0.88,-0.9977120000000003
1.0,2572,4.54,0.9,-0.9976999999999998
1.0,2602,4.7,0.94,-0.9975959999999999
1.0,2604,3.74,0.78,-0.998364
1.0,2612,4.24,0.84,-0.9980319999999999
1.0,2613,4.14,0.84,-0.9980439999999998
1.0,2614,4.32,0.92,-0.9978639999999995
1.0,2620,4.32,0.9,-0.9978720000000001
1.0,2631,4.26,0.82,-0.9981319999999997
1.0,2633,4.56,0.96,-0.9977199999999997
1.0,2635,4.2,0.86,-0.9979680000000012
1.0,2643,4.52,0.86,-0.997784
1.0,2644,4.4,0.84,-0.9978479999999997
1.0,2646,4.36,0.84,-0.9980880000000001
1.0,2650,3.74,0.88,-0.9980279999999999
1.0,2660,4.06,0.92,-0.99802
1.0,2664,4.88,0.86,-0.997648
1.0,2667,4.26,0.88,-0.9977400000000003
1.0,2679,4.2,0.84,-0.9980559999999998
1.0,2680,4.0,0.84,-0.9981199999999998
1.0,2684,3.88,0.86,-0.9979519999999998
1.0,2692,4.26,0.88,-0.9977480000000001
1.0,2698,4.3,0.9,-0.9975959999999998
1.0,2700,4.54,0.8,-0.9978680000000001
1.0,2704,4.2,0.9,-0.9979040000000003
1.0,2709,4.4,0.92,-0.9979359999999998
1.0,2713,4.26,0.88,-0.997876
1.0,2715,3.76,0.84,-0.9980239999999999
1.0,2716,3.66,0.76,-0.9982119999999997
1.0,2722,4.04,0.94,-0.99788
1.0,2724,4.64,0.82,-0.9977839999999998
1.0,2729,4.46,0.84,-0.997796
1.0,2730,4.72,0.94,-0.9975279999999997
1.0,2731,4.3,0.86,-0.9978760000000002
1.0,2732,4.36,0.94,-0.9978399999999995
1.0,2737,4.36,0.88,-0.9978560000000006
1.0,2740,4.4,0.96,-0.9976079999999997
1.0,2741,4.34,0.84,-0.9978279999999999
1.0,2750,4.3,0.82,-0.998004
1.0,2752,4.16,0.9,-0.9979279999999997
1.0,2754,3.46,0.78,-0.998356
1.0,2763,4.04,0.82,-0.9980240000000002
1.0,2770,4.46,0.86,-0.9978279999999999
1.0,2783,4.08,0.92,-0.9978719999999996
1.0,2788,4.08,0.86,-0.9977599999999999
1.0,2805,3.94,0.84,-0.9981160000000001
1.0,2812,4.14,0.88,-0.9978359999999996
1.0,2814,4.26,0.88,-0.9979400000000003
1.0,2816,4.2,0.92,-0.9978879999999998
1.0,2832,4.0,0.84,-0.9979359999999998
1.0,2843,4.06,0.88,-0.9980920000000004
1.0,2849,4.1,0.82,-0.9981240000000001
1.0,2855,4.18,0.9,-0.9979160000000001
1.0,2864,4.0,0.88,-0.9980160000000002
1.0,2869,4.32,0.82,-0.9981040000000001
1.0,2871,4.5,0.88,-0.9979160000000001
1.0,2873,4.34,0.9,-0.9978759999999995
1.0,2880,4.12,0.94,-0.9980320000000001
1.0,2881,3.84,0.9,-0.9981439999999998
1.0,2886,4.46,0.9,-0.997828
1.0,2891,4.42,0.84,-0.9977959999999999
1.0,2895,4.06,0.9,-0.9979639999999997
1.0,2899,4.22,0.88,-0.9979319999999998
1.0,2903,4.56,0.92,-0.9977680000000002
1.0,2910,4.08,0.86,-0.9979600000000001
1.0,2912,4.56,0.86,-0.9978959999999999
1.0,2916,4.3,0.84,-0.9977959999999996
1.0,2917,4.3,0.88,-0.9979400000000002
1.0,2919,4.74,0.9,-0.9976520000000001
1.0,2920,4.38,0.96,-0.9975640000000002
1.0,2925,4.6,0.88,-0.9976639999999998
1.0,2926,3.92,0.88,-0.998024
1.0,2935,4.94,0.9,-0.997692
1.0,2937,4.76,0.96,-0.997648
1.0,2940,3.88,0.82,-0.9978639999999995
1.0,2941,4.16,0.88,-0.998144
1.0,2947,4.24,0.88,-0.9980480000000006
1.0,2949,4.08,0.86,-0.9980080000000001
1.0,2951,4.52,0.84,-0.9976959999999997
1.0,2961,4.14,0.88,-0.9978599999999997
1.0,2963,3.9,0.82,-0.9979959999999999
1.0,2973,3.96,0.9,-0.9979280000000001
1.0,2976,4.46,0.86,-0.9976520000000001
1.0,2977,4.0,0.9,-0.99792
1.0,2982,3.64,0.84,-0.998048
1.0,2985,4.44,0.92,-0.99792
1.0,2990,4.12,0.76,-0.9981440000000004
1.0,2996,4.38,0.92,-0.9979079999999998
1.0,3000,4.18,0.84,-0.997868
1.0,3005,4.08,0.74,-0.998216
1.0,3025,3.9,0.88,-0.9980680000000001
1.0,3034,4.22,0.86,-0.9978520000000002
1.0,3036,4.42,0.94,-0.9977399999999997
1.0,3038,4.1,0.86,-0.9981080000000003
1.0,3039,3.82,0.82,-0.9982520000000001
1.0,3043,3.72,0.92,-0.9982080000000001
1.0,3059,4.36,0.96,-0.9978319999999998
1.0,3063,4.42,0.9,-0.9977319999999995
1.0,3067,4.66,0.84,-0.9977240000000002
1.0,3069,4.3,0.9,-0.9978760000000004
1.0,3070,4.36,0.92,-0.9978559999999999
1.0,3074,4.1,0.84,-0.9980920000000003
1.0,3078,4.02,0.82,-0.9981399999999998
1.0,3096,3.88,0.86,-0.9978000000000002
1.0,3104,3.82,0.82,-0.998268
1.0,3108,4.38,0.92,-0.9977719999999998
1.0,3109,3.9,0.88,-0.9978999999999995
1.0,3115,3.8,0.8,-0.9982
1.0,3123,3.96,0.76,-0.9981039999999999
1.0,3125,4.22,0.88,-0.9979799999999999
1.0,3132,4.4,0.88,-0.9978320000000004
1.0,3133,4.02,0.86,-0.997908
1.0,3153,4.28,0.86,-0.9977600000000001
1.0,3154,4.26,0.86,-0.9977559999999995
1.0,3155,4.06,0.82,-0.99806
1.0,3158,3.88,0.78,-0.9980560000000002
1.0,3160,4.28,0.92,-0.9978880000000002
1.0,3162,4.62,0.86,-0.9977079999999999
1.0,3168,4.38,0.88,-0.997948
1.0,3171,3.98,0.84,-0.9979079999999998
1.0,3172,4.04,0.92,-0.9981679999999998
1.0,3181,4.28,0.9,-0.9979119999999999
1.0,3184,4.3,0.8,-0.9980600000000002
1.0,3192,4.5,0.86,-0.9977640000000002
1.0,3194,4.24,0.86,-0.9977840000000002
1.0,3195,4.4,0.84,-0.9978959999999999
1.0,3197,4.08,0.8,-0.9979279999999996
1.0,3200,4.54,0.92,-0.997708
1.0,3201,4.44,0.82,-0.9978160000000004
1.0,3205,3.76,0.88,-0.9979840000000003
1.0,3209,4.84,0.9,-0.9977040000000003
1.0,3216,4.26,0.92,-0.9977080000000003
1.0,3228,4.1,0.84,-0.9981160000000001
1.0,3231,4.26,0.82,-0.9978840000000001
1.0,3237,4.26,0.9,-0.9979320000000003
1.0,3247,4.82,0.92,-0.9977080000000003
1.0,3253,4.22,0.92,-0.9979399999999995
1.0,3258,4.42,0.84,-0.997828
1.0,3263,4.14,0.84,-0.9980680000000003
1.0,3267,4.48,0.86,-0.99772
1.0,3268,3.72,0.84,-0.9984159999999999
1.0,3281,3.92,0.86,-0.9978719999999999
1.0,3287,4.2,0.94,-0.9978719999999996
1.0,3290,4.2,0.84,-0.9980960000000002
1.0,3300,3.96,0.84,-0.9981039999999999
1.0,3302,4.44,0.9,-0.9977840000000003
1.0,3303,4.26,0.88,-0.9977399999999998
1.0,3307,4.3,0.9,-0.9978440000000001
1.0,3308,4.0,0.94,-0.9980239999999998
1.0,3325,4.24,0.84,-0.9981200000000005
1.0,3327,4.22,0.86,-0.9977879999999999
1.0,3329,4.26,0.9,-0.9980279999999999
1.0,3335,4.22,0.9,-0.9979
1.0,3338,4.44,0.86,-0.9978
1.0,3340,4.4,0.8,-0.9978640000000002
1.0,3344,4.48,0.84,-0.9978639999999999
1.0,3345,4.3,0.84,-0.997652
1.0,3347,4.32,0.86,-0.9979439999999999
1.0,3349,4.22,0.92,-0.9977959999999999
1.0,3351,4.42,0.92,-0.9978759999999995
1.0,3355,3.9,0.88,-0.9979879999999998
1.0,3358,4.4,0.9,-0.997664
1.0,3368,3.76,0.8,-0.998192
1.0,3385,4.38,0.86,-0.9979239999999997
1.0,3396,3.92,0.82,-0.9982159999999999
1.0,3399,3.84,0.82,-0.998184
1.0,3416,3.96,0.9,-0.998104
1.0,3418,4.68,0.94,-0.9975920000000003
1.0,3419,4.06,0.86,-0.9980119999999999
1.0,3431,4.36,0.86,-0.9979839999999998
1.0,3435,4.48,0.94,-0.9977199999999999
1.0,3441,3.98,0.86,-0.9979639999999996
1.0,3446,4.42,0.88,-0.9979879999999995
1.0,3449,4.12,0.78,-0.998008
1.0,3451,4.6,0.86,-0.9977680000000002
1.0,3455,4.02,0.8,-0.9981560000000002
1.0,3456,4.22,0.9,-0.997948
1.0,3467,4.28,0.8,-0.9980160000000002
1.0,3476,4.28,0.96,-0.9978800000000001
1.0,3477,4.18,0.86,-0.9979880000000001
1.0,3479,3.9,0.88,-0.9979719999999997
1.0,3482,4.34,0.92,-0.9977719999999998
1.0,3483,4.0,0.82,-0.9980159999999997
1.0,3497,4.2,0.94,-0.9979039999999998
1.0,3501,4.32,0.84,-0.9978480000000002
1.0,3511,3.78,0.8,-0.998156
1.0,3517,3.88,0.82,-0.9981599999999999
1.0,3520,4.14,0.9,-0.9978839999999998
1.0,3542,4.3,0.88,-0.9978280000000004
1.0,3543,3.98,0.84,-0.9981960000000001
1.0,3544,4.4,0.92,-0.9978239999999995
1.0,3545,4.4,0.82,-0.9979200000000001
1.0,3564,4.56,0.92,-0.997672
1.0,3570,4.28,0.84,-0.9980400000000001
1.0,3580,4.42,0.92,-0.997812
1.0,3592,4.14,0.88,-0.9978279999999998
1.0,3596,4.3,0.82,-0.9980039999999998
1.0,3613,4.4,0.94,-0.9978399999999997
1.0,3616,4.0,0.86,-0.9979359999999998
1.0,3625,4.2,0.9,-0.9978320000000004
1.0,3627,4.34,0.9,-0.9979079999999988
1.0,3631,4.14,0.84,-0.997988
1.0,3639,3.78,0.88,-0.9977560000000001
1.0,3642,4.48,0.88,-0.9975919999999999
1.0,3646,4.38,0.9,-0.9978759999999997
1.0,3647,4.16,0.92,-0.9978799999999999
1.0,3648,4.44,0.86,-0.9980480000000006
1.0,3651,4.08,0.84,-0.9980240000000004
1.0,3659,4.08,0.86,-0.9981360000000002
1.0,3665,4.3,0.88,-0.9979960000000001
1.0,3677,4.54,0.86,-0.997652
1.0,3704,4.3,0.92,-0.997764
1.0,3710,3.94,0.86,-0.9981240000000002
1.0,3714,4.6,0.9,-0.9978
1.0,3719,4.44,0.84,-0.9978880000000001
1.0,3720,4.1,0.84,-0.9980760000000002
1.0,3724,4.22,0.84,-0.9980439999999997
1.0,3726,4.04,0.94,-0.9979679999999997
1.0,3728,4.38,0.88,-0.997964
1.0,3736,4.5,0.84,-0.9979719999999999
1.0,3737,4.34,0.92,-0.997788
1.0,3748,4.16,0.9,-0.9979359999999997
1.0,3749,4.62,0.94,-0.997364
1.0,3756,4.4,0.82,-0.9978799999999999
1.0,3758,4.58,0.94,-0.9976359999999996
1.0,3765,4.62,0.86,-0.9977719999999997
1.0,3766,4.04,0.82,-0.9981200000000001
1.0,3770,4.1,0.86,-0.9979719999999996
1.0,3803,4.14,0.9,-0.997996
1.0,3808,4.12,0.88,-0.9980880000000001
1.0,3812,3.88,0.92,-0.9980479999999994
1.0,3813,4.32,0.88,-0.9977920000000001
1.0,3820,4.44,0.9,-0.9977919999999999
1.0,3830,4.06,0.82,-0.9979880000000003
1.0,3844,4.22,0.9,-0.997908
1.0,3847,4.04,0.84,-0.9980400000000003
1.0,3854,3.86,0.8,-0.9981160000000002
1.0,3855,4.44,0.78,-0.9979359999999999
1.0,3864,4.58,0.86,-0.9979399999999995
1.0,3867,3.88,0.76,-0.998064
1.0,3869,4.0,0.86,-0.9978160000000001
1.0,3875,4.08,0.86,-0.9980400000000001
1.0,3881,4.14,0.86,-0.9980520000000003
1.0,3884,4.32,0.8,-0.9979519999999998
1.0,3886,4.4,0.9,-0.9976079999999997
1.0,3889,4.34,0.8,-0.9979640000000001
1.0,3899,3.86,0.84,-0.9981319999999992
1.0,3903,4.3,0.9,-0.9978920000000001
1.0,3904,4.26,0.92,-0.997924
1.0,3906,3.84,0.78,-0.9981519999999997
1.0,3912,3.96,0.86,-0.9980479999999997
1.0,3915,4.22,0.9,-0.9978520000000002
1.0,3916,3.9,0.86,-0.9980360000000001
1.0,3923,4.24,0.84,-0.99792
1.0,3931,3.76,0.84,-0.9981520000000002
1.0,3934,4.16,0.86,-0.9980959999999998
1.0,3939,3.8,0.82,-0.9981360000000001
1.0,3945,4.28,0.84,-0.9979280000000003
1.0,3946,4.26,0.94,-0.9978919999999996
1.0,3951,4.66,0.92,-0.9977239999999997
1.0,3955,4.7,0.92,-0.9977719999999998
1.0,3970,4.22,0.86,-0.997884
1.0,3977,4.02,0.78,-0.9980199999999999
1.0,4006,3.92,0.8,-0.9982799999999998
1.0,4007,3.72,0.86,-0.9981200000000001
1.0,4019,4.22,0.88,-0.9979159999999997
1.0,4021,4.14,0.86,-0.9978439999999997
1.0,4030,4.46,0.84,-0.9979560000000001
1.0,4041,4.04,0.94,-0.997864
1.0,4048,4.48,0.9,-0.9976559999999997
1.0,4050,3.86,0.78,-0.9982120000000002
1.0,4071,3.8,0.78,-0.9981359999999999
1.0,4088,4.92,0.92,-0.997608
1.0,4091,4.68,0.94,-0.9976080000000002
1.0,4092,4.12,0.88,-0.9980959999999998
