resistance,node,metric,max_level,avg_level
0.75,2842,8.8,1.0,-0.99296
0.75,2848,7.9,1.0,-0.9935559999999997
0.75,2850,8.88,1.0,-0.9929919999999999
0.75,2852,9.0,1.0,-0.9929839999999998
0.75,2855,8.32,1.0,-0.9934960000000003
0.75,2859,8.06,1.0,-0.993676
0.75,2860,8.08,1.0,-0.9940640000000001
0.75,2868,8.14,1.0,-0.9937559999999999
0.75,2874,8.98,0.98,-0.9934120000000006
0.75,2880,9.2,1.0,-0.9931119999999999
0.75,2884,8.96,1.0,-0.9936959999999999
0.75,2894,8.96,1.0,-0.9932720000000002
0.75,2897,8.54,1.0,-0.993668
0.75,2899,8.36,1.0,-0.9937359999999995
0.75,2900,8.58,1.0,-0.9938920000000002
0.75,2914,8.8,1.0,-0.993304
0.75,2917,8.32,1.0,-0.9933520000000002
0.75,2919,8.5,1.0,-0.993556
0.75,2936,8.0,1.0,-0.9930959999999999
0.75,2940,7.92,1.0,-0.9940559999999996
0.75,2941,9.28,1.0,-0.9934000000000003
0.75,2944,9.18,1.0,-0.99318
0.75,2945,9.12,1.0,-0.9931359999999994
0.75,2958,8.1,1.0,-0.9937559999999999
0.75,2973,8.94,1.0,-0.9929559999999996
0.75,2976,8.92,1.0,-0.9927519999999999
0.75,2979,8.16,1.0,-0.9937999999999999
0.75,2982,9.6,1.0,-0.9927360000000001
0.75,2995,9.32,1.0,-0.9933999999999996
0.75,2997,8.0,1.0,-0.9937199999999994
0.75,3000,8.28,1.0,-0.9935199999999997
0.75,3004,9.24,1.0,-0.9927759999999998
0.75,3008,8.76,1.0,-0.9936959999999998
0.75,3021,8.4,1.0,-0.9937600000000001
0.75,3024,8.96,1.0,-0.9930639999999997
0.75,3026,9.18,1.0,-0.9929240000000001
0.75,3028,8.68,1.0,-0.9937440000000001
0.75,3038,9.4,1.0,-0.9934640000000001
0.75,3039,8.1,0.98,-0.993828
0.75,3043,8.76,1.0,-0.9929839999999998
0.75,3049,8.3,1.0,-0.9938359999999996
0.75,3055,8.52,1.0,-0.993744
0.75,3059,8.42,1.0,-0.993388
0.75,3068,8.72,1.0,-0.9938560000000001
0.75,3072,8.2,1.0,-0.9930879999999999
0.75,3075,8.76,1.0,-0.9931279999999998
0.75,3089,7.84,1.0,-0.994016
0.75,3093,8.32,1.0,-0.9936159999999999
0.75,3098,9.46,1.0,-0.9932759999999999
0.75,3102,9.12,1.0,-0.9929359999999997
0.75,3104,9.78,1.0,-0.9932279999999999
0.75,3108,9.1,1.0,-0.993228
0.75,3110,8.7,1.0,-0.9931800000000003
0.75,3115,7.86,0.98,-0.9940919999999998
0.75,3122,7.98,1.0,-0.9940599999999999
0.75,3123,8.16,1.0,-0.9940239999999991
0.75,3126,8.46,1.0,-0.9937240000000002
0.75,3132,8.52,1.0,-0.9932480000000002
0.75,3134,9.1,1.0,-0.9928519999999998
0.75,3136,8.06,1.0,-0.9935160000000002
0.75,3137,8.98,1.0,-0.9933559999999997
0.75,3139,8.64,1.0,-0.9936399999999995
0.75,3140,8.94,0.98,-0.9936359999999996
0.75,3146,8.94,1.0,-0.9931720000000002
0.75,3163,8.52,1.0,-0.99396
0.75,3168,8.52,1.0,-0.9932719999999997
0.75,3177,8.18,1.0,-0.99354
0.75,3179,8.58,1.0,-0.9939399999999999
0.75,3188,8.22,1.0,-0.9935560000000001
0.75,3189,8.72,0.98,-0.9933599999999996
0.75,3190,8.6,1.0,-0.9930639999999998
0.75,3195,8.52,1.0,-0.9936559999999999
0.75,3196,8.4,1.0,-0.9934239999999994
0.75,3202,8.6,1.0,-0.9936639999999999
0.75,3215,8.56,1.0,-0.9934080000000004
0.75,3216,8.32,1.0,-0.993848
0.75,3220,8.48,1.0,-0.993544
0.75,3221,8.76,1.0,-0.9933760000000005
0.75,3233,8.74,1.0,-0.9934119999999999
0.75,3238,8.5,0.98,-0.993532
0.75,3250,8.74,1.0,-0.9936439999999999
0.75,3251,8.16,1.0,-0.99408
0.75,3254,9.06,1.0,-0.9934999999999999
0.75,3260,8.66,1.0,-0.9933960000000001
0.75,3267,8.56,1.0,-0.9931840000000001
0.75,3285,8.22,1.0,-0.9935559999999996
0.75,3289,8.36,1.0,-0.9937599999999998
0.75,3293,9.0,0.98,-0.9930559999999998
0.75,3294,8.86,1.0,-0.99314
0.75,3307,9.1,1.0,-0.9932919999999997
0.75,3318,8.04,1.0,-0.993808
0.75,3324,8.98,1.0,-0.992956
0.75,3346,8.96,1.0,-0.9932
0.75,3349,8.78,1.0,-0.9934680000000001
0.75,3351,7.98,1.0,-0.9938119999999999
0.75,3355,8.98,1.0,-0.9933719999999998
0.75,3359,9.06,1.0,-0.993412
0.75,3363,8.44,1.0,-0.9936400000000001
0.75,3364,9.1,1.0,-0.9932360000000002
0.75,3367,8.78,1.0,-0.99362
0.75,3372,8.64,1.0,-0.993272
0.75,3384,8.86,1.0,-0.9933400000000003
0.75,3393,8.64,1.0,-0.993592
0.75,3394,8.66,1.0,-0.9931479999999999
0.75,3401,9.22,1.0,-0.993188
0.75,3418,7.98,1.0,-0.9939719999999999
0.75,3419,8.68,1.0,-0.9932400000000001
0.75,3424,8.7,1.0,-0.9933159999999995
0.75,3427,9.3,1.0,-0.9928199999999999
0.75,3432,8.92,1.0,-0.9933759999999994
0.75,3437,8.78,1.0,-0.9932679999999995
0.75,3450,8.5,1.0,-0.9937319999999995
0.75,3453,9.22,1.0,-0.9927399999999996
0.75,3460,8.84,1.0,-0.9936479999999999
0.75,3462,8.44,1.0,-0.993792
0.75,3466,8.48,1.0,-0.99356
0.75,3470,8.86,1.0,-0.9932199999999999
0.75,3472,8.38,1.0,-0.9936760000000001
0.75,3473,8.42,1.0,-0.9930999999999998
0.75,3481,8.46,1.0,-0.9937960000000001
0.75,3483,9.04,1.0,-0.9930000000000001
0.75,3485,8.26,0.98,-0.9938759999999999
0.75,3492,8.36,1.0,-0.993552
0.75,3496,9.0,1.0,-0.9928800000000001
0.75,3497,8.56,1.0,-0.993312
0.75,3500,9.22,1.0,-0.9931400000000004
0.75,3505,8.34,1.0,-0.993628
0.75,3509,9.14,1.0,-0.9929240000000003
0.75,3514,8.7,1.0,-0.993628
0.75,3523,9.2,1.0,-0.9936159999999998
0.75,3528,8.5,1.0,-0.9939
0.75,3529,8.08,1.0,-0.99356
0.75,3536,8.38,1.0,-0.993916
0.75,3539,8.6,1.0,-0.9937759999999999
0.75,3555,8.16,1.0,-0.993808
0.75,3557,8.86,1.0,-0.993292
0.75,3562,8.44,1.0,-0.9938000000000002
0.75,3566,8.64,1.0,-0.9935199999999998
0.75,3586,9.36,1.0,-0.9936720000000001
0.75,3588,8.84,1.0,-0.9930719999999996
0.75,3599,8.48,1.0,-0.9939759999999999
0.75,3602,8.88,1.0,-0.993456
0.75,3603,9.02,1.0,-0.9933960000000003
0.75,3604,8.9,1.0,-0.9930680000000003
0.75,3611,8.6,1.0,-0.9935199999999997
0.75,3612,8.76,1.0,-0.9927039999999999
0.75,3617,8.5,1.0,-0.9936840000000002
0.75,3619,7.84,1.0,-0.9937599999999999
0.75,3631,8.26,0.98,-0.9936439999999999
0.75,3635,8.36,1.0,-0.9931359999999997
0.75,3648,8.66,1.0,-0.9932279999999999
0.75,3654,9.42,1.0,-0.993196
0.75,3665,8.76,1.0,-0.9934719999999999
0.75,3679,8.78,1.0,-0.993228
0.75,3682,8.08,1.0,-0.9933200000000003
0.75,3683,8.7,1.0,-0.9939799999999996
0.75,3685,8.58,1.0,-0.9935240000000001
0.75,3686,8.54,1.0,-0.9937479999999997
0.75,3690,8.28,1.0,-0.9935680000000001
0.75,3692,8.84,1.0,-0.9929359999999999
0.75,3698,9.2,1.0,-0.9933279999999999
0.75,3703,8.98,1.0,-0.99318
0.75,3711,8.6,1.0,-0.993352
0.75,3721,8.56,0.98,-0.9937359999999998
0.75,3731,8.02,1.0,-0.9939000000000003
0.75,3733,8.6,0.98,-0.9937679999999998
0.75,3736,8.8,1.0,-0.9933600000000001
0.75,3745,8.46,1.0,-0.9934520000000002
0.75,3747,9.2,1.0,-0.9932880000000002
0.75,3753,8.82,1.0,-0.9933000000000003
0.75,3761,9.1,1.0,-0.9932759999999999
0.75,3762,8.92,1.0,-0.9933279999999997
0.75,3766,8.24,1.0,-0.9941280000000002
0.75,3767,7.96,1.0,-0.9937759999999999
0.75,3768,9.28,1.0,-0.99244
0.75,3777,9.08,1.0,-0.993624
0.75,3778,8.34,1.0,-0.9936200000000003
0.75,3780,9.34,1.0,-0.9931559999999999
0.75,3781,8.72,1.0,-0.994032
0.75,3782,8.9,1.0,-0.993668
0.75,3795,9.42,1.0,-0.9930359999999997
0.75,3797,9.06,1.0,-0.9932679999999998
0.75,3807,8.94,1.0,-0.9930279999999998
0.75,3811,8.96,1.0,-0.9936640000000001
0.75,3814,7.88,1.0,-0.9936159999999997
0.75,3815,8.3,1.0,-0.9935399999999999
0.75,3824,8.2,1.0,-0.9935759999999999
0.75,3837,8.46,1.0,-0.9935879999999999
0.75,3851,8.48,1.0,-0.9932399999999997
0.75,3856,8.4,1.0,-0.9938560000000001
0.75,3857,8.48,1.0,-0.9938400000000002
0.75,3858,8.84,1.0,-0.993672
0.75,3863,7.84,1.0,-0.9939039999999997
0.75,3870,8.66,1.0,-0.9932440000000003
0.75,3883,9.34,0.98,-0.9930759999999998
0.75,3887,8.76,1.0,-0.99336
0.75,3888,8.9,1.0,-0.993076
0.75,3889,7.86,0.98,-0.994164
0.75,3890,8.72,1.0,-0.993552
0.75,3903,9.6,1.0,-0.9930320000000001
0.75,3906,8.52,1.0,-0.9937359999999997
0.75,3907,8.72,1.0,-0.9934639999999993
0.75,3911,9.1,1.0,-0.9929479999999999
0.75,3913,8.1,1.0,-0.9938359999999998
0.75,3916,8.24,1.0,-0.9936559999999999
0.75,3918,8.34,1.0,-0.993708
0.75,3923,8.38,0.98,-0.9939240000000003
0.75,3927,8.46,1.0,-0.9940759999999998
0.75,3940,8.52,1.0,-0.9937600000000001
0.75,3942,8.62,1.0,-0.9934759999999998
0.75,3945,7.82,1.0,-0.9939
0.75,3946,8.54,1.0,-0.9932040000000003
0.75,3948,8.08,1.0,-0.9935600000000002
0.75,3950,8.42,1.0,-0.9936520000000002
0.75,3956,9.24,0.98,-0.9931360000000001
0.75,3960,8.88,1.0,-0.993456
0.75,3961,8.6,1.0,-0.993144
0.75,3977,9.14,1.0,-0.993156
0.75,3984,8.58,0.98,-0.9932759999999999
0.75,3996,8.54,1.0,-0.9939959999999999
0.75,4006,7.54,1.0,-0.993948
0.75,4017,8.72,1.0,-0.9930639999999997
0.75,4019,8.92,1.0,-0.9935199999999998
0.75,4023,8.2,1.0,-0.9938559999999994
0.75,4046,8.76,1.0,-0.9933520000000001
0.75,4051,9.38,1.0,-0.992788
0.75,4052,8.76,1.0,-0.9934799999999998
0.75,4058,8.54,1.0,-0.9933239999999998
0.75,4059,8.78,1.0,-0.9935160000000002
0.75,4062,8.22,1.0,-0.993548
0.75,4081,8.4,1.0,-0.9937919999999997
0.75,4082,9.34,1.0,-0.993084
0.75,4085,8.44,1.0,-0.993312
0.75,4092,9.0,1.0,-0.993344
0.75,4107,8.7,1.0,-0.9935079999999995
0.75,4114,8.32,1.0,-0.9936159999999997
0.75,4119,8.24,1.0,-0.9937280000000001
0.75,4124,9.5,1.0,-0.9931240000000002
0.75,4129,7.88,1.0,-0.9943120000000002
0.75,4130,8.94,1.0,-0.9932679999999999
0.75,4131,8.86,1.0,-0.993636
0.75,4138,8.5,1.0,-0.993988
0.75,4150,9.1,1.0,-0.9932279999999996
0.75,4152,8.94,1.0,-0.9935720000000003
0.75,4155,8.96,1.0,-0.9926480000000001
0.75,4159,9.38,1.0,-0.99326
0.75,4179,8.48,1.0,-0.9935839999999999
0.75,4182,8.54,1.0,-0.9934920000000003
0.75,4184,8.36,1.0,-0.9934479999999999
0.75,4191,8.32,1.0,-0.9934640000000006
0.75,4202,8.66,1.0,-0.9935240000000001
0.75,4203,9.02,1.0,-0.9929319999999998
0.75,4219,8.98,1.0,-0.9932360000000001
0.75,4223,8.9,1.0,-0.9934759999999997
0.75,4226,8.8,1.0,-0.99316
0.75,4229,8.34,1.0,-0.99342
0.75,4232,8.98,1.0,-0.9936600000000003
0.75,4233,8.72,0.98,-0.9936399999999996
0.75,4235,8.66,1.0,-0.9933479999999999
0.75,4243,9.1,1.0,-0.9932039999999995
0.75,4245,8.24,1.0,-0.993352
0.75,4249,8.74,1.0,-0.9934279999999995
0.75,4250,8.66,1.0,-0.9935480000000001
0.75,4255,8.28,0.98,-0.9938720000000002
0.75,4257,8.72,1.0,-0.9935519999999997
0.75,4258,8.64,1.0,-0.9933039999999999
0.75,4270,9.16,1.0,-0.993336
0.75,4274,8.5,1.0,-0.9938679999999998
0.75,4284,8.62,0.98,-0.9933719999999998
0.75,4293,8.4,0.98,-0.9937279999999997
0.75,4300,8.42,0.98,-0.993812
0.75,4301,8.5,1.0,-0.9936680000000001
0.75,4319,8.72,1.0,-0.993664
0.75,4321,8.56,1.0,-0.9935600000000002
0.75,4325,8.44,1.0,-0.9934400000000001
0.75,4327,8.72,1.0,-0.9934639999999999
0.75,4334,8.12,1.0,-0.9939439999999997
0.75,4346,8.38,1.0,-0.9937719999999999
0.75,4349,9.0,1.0,-0.9931760000000003
0.75,4367,8.78,1.0,-0.9935799999999999
0.75,4374,8.66,1.0,-0.9933559999999997
0.75,4376,9.22,1.0,-0.9928919999999999
0.75,4377,8.54,0.98,-0.9932679999999999
0.75,4378,9.04,1.0,-0.99304
0.75,4379,8.14,1.0,-0.9937400000000001
0.75,4390,8.64,1.0,-0.9935279999999999
0.75,4397,8.22,1.0,-0.99362
0.75,4406,8.48,1.0,-0.9932639999999999
0.75,4409,9.28,1.0,-0.9931120000000001
0.75,4411,9.06,0.98,-0.9928759999999999
0.75,4412,7.98,1.0,-0.99402
0.75,4414,8.7,1.0,-0.9929720000000002
0.75,4421,8.74,1.0,-0.9935879999999999
0.75,4430,9.56,1.0,-0.9929680000000001
0.75,4432,8.64,1.0,-0.9931840000000001
0.75,4433,8.32,0.98,-0.9941360000000001
0.75,4434,8.8,0.98,-0.9930159999999998
0.75,4436,8.76,1.0,-0.9935519999999997
0.75,4446,8.88,1.0,-0.9935040000000002
0.75,4447,8.66,1.0,-0.9936760000000002
0.75,4448,8.64,1.0,-0.9935839999999999
0.75,4451,8.74,1.0,-0.9932040000000002
0.75,4456,8.82,0.98,-0.9931159999999999
0.75,4469,8.78,1.0,-0.9933319999999998
0.75,4487,8.26,1.0,-0.9934839999999997
0.75,4495,9.08,1.0,-0.9935999999999998
0.75,4498,8.78,1.0,-0.993348
0.75,4501,8.52,1.0,-0.99356
0.75,4505,8.58,1.0,-0.9938839999999999
0.75,4506,8.66,1.0,-0.9931000000000002
0.75,4509,8.5,1.0,-0.9937959999999996
0.75,4516,8.86,1.0,-0.9933639999999997
0.75,4517,8.5,0.98,-0.9935
0.75,4522,8.9,1.0,-0.9932359999999999
0.75,4526,9.36,1.0,-0.9929600000000004
0.75,4527,8.58,1.0,-0.993884
0.75,4530,8.64,1.0,-0.9932000000000003
0.75,4531,8.68,1.0,-0.993704
0.75,4532,8.44,1.0,-0.9932320000000001
0.75,4535,8.6,1.0,-0.9932239999999999
0.75,4544,9.0,1.0,-0.9935360000000003
0.75,4547,8.92,0.98,-0.9937119999999999
0.75,4561,8.96,1.0,-0.9934160000000002
0.75,4563,8.62,1.0,-0.9931319999999997
0.75,4568,8.64,1.0,-0.9935120000000001
0.75,4572,8.94,1.0,-0.9933079999999996
0.75,4580,8.66,1.0,-0.9936759999999998
0.75,4584,8.54,1.0,-0.9934999999999999
0.75,4587,8.92,1.0,-0.9934320000000001
0.75,4593,8.56,1.0,-0.9929999999999997
0.75,4597,8.24,1.0,-0.993664
0.75,4601,8.64,1.0,-0.993464
0.75,4606,8.96,1.0,-0.9930320000000004
0.75,4610,9.06,1.0,-0.9931640000000003
0.75,4612,8.62,1.0,-0.9935159999999996
0.75,4622,9.92,1.0,-0.9928720000000001
0.75,4624,8.68,1.0,-0.993656
0.75,4631,8.74,1.0,-0.9934440000000001
0.75,4632,8.98,1.0,-0.99342
0.75,4638,8.7,1.0,-0.9933
0.75,4641,8.42,1.0,-0.9936120000000002
0.75,4655,9.02,1.0,-0.9932200000000003
0.75,4659,9.1,1.0,-0.993268
0.75,4661,8.88,1.0,-0.9933200000000001
0.75,4662,8.38,1.0,-0.9933239999999998
0.75,4675,8.64,1.0,-0.9931599999999999
0.75,4680,8.18,1.0,-0.9938999999999997
0.75,4692,8.32,1.0,-0.9939599999999996
0.75,4693,8.9,1.0,-0.9935719999999999
0.75,4700,8.92,1.0,-0.9930559999999998
0.75,4701,9.0,1.0,-0.9932000000000002
0.75,4702,8.9,1.0,-0.9936760000000001
0.75,4707,8.7,1.0,-0.993772
0.75,4711,8.84,1.0,-0.9934959999999999
0.75,4712,8.28,1.0,-0.9936640000000001
0.75,4713,8.3,1.0,-0.9933719999999999
0.75,4724,8.42,1.0,-0.9929239999999997
0.75,4728,9.38,1.0,-0.9932519999999999
0.75,4742,8.08,1.0,-0.9938799999999999
0.75,4745,8.6,0.98,-0.993664
0.75,4748,8.42,1.0,-0.993676
0.75,4751,8.36,1.0,-0.993576
0.75,4753,8.48,0.98,-0.9937359999999998
0.75,4757,8.52,0.98,-0.9934639999999999
0.75,4763,9.44,1.0,-0.993224
0.75,4776,8.46,1.0,-0.9936840000000001
0.75,4782,9.08,1.0,-0.9932880000000001
0.75,4784,8.84,1.0,-0.99304
0.75,4790,8.76,1.0,-0.9931439999999999
0.75,4794,8.9,1.0,-0.9931960000000001
0.75,4798,8.8,1.0,-0.9928800000000011
0.75,4806,8.34,1.0,-0.9934999999999996
0.75,4810,9.14,1.0,-0.9931799999999995
0.75,4827,8.14,1.0,-0.9937159999999998
0.75,4836,7.8,1.0,-0.9937199999999997
0.75,4839,8.06,1.0,-0.9933079999999996
0.75,4840,8.96,1.0,-0.9933919999999999
0.75,4848,8.22,1.0,-0.993836
0.75,4851,8.38,1.0,-0.9935960000000001
0.75,4854,8.68,1.0,-0.9933999999999995
0.75,4856,9.34,1.0,-0.9934199999999997
0.75,4860,9.3,0.98,-0.99334
0.75,4877,9.36,1.0,-0.9929439999999998
0.75,4881,9.04,1.0,-0.9934079999999998
0.75,4885,8.0,1.0,-0.9937119999999997
0.75,4887,8.7,1.0,-0.993668
0.75,4888,9.2,1.0,-0.9932799999999999
0.75,4901,8.64,1.0,-0.9936800000000002
0.75,4904,8.2,0.98,-0.9938559999999995
0.75,4915,8.1,1.0,-0.99358
0.75,4921,7.96,1.0,-0.9938800000000002
0.75,4922,8.32,1.0,-0.9937280000000002
0.75,4943,8.82,1.0,-0.9935319999999999
0.75,4944,8.8,1.0,-0.9931919999999994
0.75,4953,8.44,1.0,-0.9936959999999999
0.75,4956,9.4,1.0,-0.9935039999999996
0.75,4975,8.18,1.0,-0.99354
0.75,4978,8.28,0.98,-0.9936559999999998
0.75,4980,8.34,1.0,-0.9936759999999998
0.75,4984,8.42,1.0,-0.993916
0.75,4993,8.26,1.0,-0.9939560000000001
0.75,4995,8.8,1.0,-0.9932879999999996
0.75,4997,9.22,1.0,-0.9933639999999998
1.0,15,8.56,0.98,-0.9936560000000001
1.0,19,8.5,1.0,-0.9937799999999997
1.0,20,9.08,1.0,-0.9929199999999997
1.0,48,8.52,1.0,-0.9937199999999998
1.0,52,8.0,1.0,-0.9932079999999998
1.0,57,8.78,1.0,-0.9930760000000001
1.0,58,8.52,0.98,-0.9932319999999997
1.0,60,9.06,1.0,-0.9931960000000001
1.0,66,8.32,1.0,-0.9938159999999999
1.0,78,8.82,1.0,-0.9933239999999998
1.0,79,9.06,1.0,-0.9930599999999995
1.0,80,9.16,1.0,-0.993472
1.0,84,8.72,1.0,-0.993384
1.0,90,9.24,1.0,-0.9929359999999998
1.0,93,8.72,1.0,-0.9932480000000001
1.0,102,8.88,1.0,-0.993592
1.0,108,8.38,1.0,-0.9936440000000001
1.0,115,8.1,0.98,-0.9939480000000003
1.0,123,8.32,1.0,-0.9940080000000002
1.0,125,8.22,1.0,-0.993892
1.0,126,9.0,1.0,-0.993504
1.0,128,8.66,1.0,-0.9936680000000001
1.0,141,8.46,1.0,-0.99386
1.0,148,9.32,1.0,-0.9930080000000001
1.0,149,8.66,1.0,-0.9930440000000001
1.0,150,8.78,0.98,-0.9934600000000002
1.0,151,8.48,1.0,-0.9933360000000002
1.0,161,9.42,1.0,-0.9927159999999999
1.0,165,8.52,1.0,-0.9936400000000003
1.0,169,8.6,0.98,-0.9935839999999996
1.0,175,8.8,1.0,-0.9931360000000001
1.0,181,9.0,1.0,-0.9928479999999995
1.0,193,9.1,1.0,-0.9930360000000005
1.0,195,8.18,1.0,-0.9937239999999998
1.0,202,8.56,1.0,-0.9931439999999998
1.0,208,8.38,1.0,-0.993636
1.0,215,8.2,1.0,-0.9937759999999999
1.0,216,8.3,1.0,-0.9935
1.0,218,8.82,1.0,-0.9932679999999996
1.0,221,9.16,1.0,-0.993112
1.0,230,8.34,1.0,-0.9936839999999999
1.0,234,8.26,1.0,-0.9933640000000002
1.0,235,8.42,1.0,-0.9936760000000001
1.0,252,8.72,1.0,-0.9936800000000001
1.0,253,9.42,1.0,-0.992996
1.0,257,8.32,1.0,-0.9935199999999998
1.0,261,8.18,1.0,-0.9939879999999998
1.0,277,8.94,1.0,-0.993548
1.0,281,8.32,1.0,-0.9932960000000002
1.0,293,8.92,0.98,-0.9930079999999997
1.0,296,9.22,1.0,-0.9928279999999999
1.0,298,8.88,1.0,-0.9939120000000002
1.0,301,8.92,1.0,-0.9932719999999997
1.0,306,8.82,1.0,-0.9932920000000003
1.0,320,7.96,0.98,-0.9934879999999998
1.0,327,7.76,1.0,-0.9939600000000002
1.0,337,8.66,1.0,-0.9934279999999999
1.0,338,9.16,1.0,-0.9929679999999999
1.0,353,8.98,1.0,-0.993188
1.0,355,8.74,1.0,-0.9936600000000001
1.0,360,8.24,0.98,-0.993728
1.0,363,8.86,1.0,-0.9931640000000007
1.0,375,8.4,1.0,-0.9933919999999997
1.0,382,8.76,1.0,-0.9938239999999999
1.0,383,8.72,1.0,-0.9930879999999999
1.0,385,8.14,1.0,-0.9934519999999999
1.0,388,8.28,1.0,-0.9940079999999998
1.0,389,9.14,1.0,-0.9937639999999998
1.0,393,8.48,1.0,-0.9937280000000007
1.0,394,8.22,0.98,-0.993892
1.0,397,8.46,1.0,-0.9934439999999999
1.0,400,8.72,1.0,-0.9933919999999999
1.0,403,8.66,1.0,-0.993396
1.0,404,9.16,1.0,-0.9930559999999999
1.0,410,8.44,1.0,-0.993464
1.0,419,8.78,1.0,-0.9933320000000002
1.0,422,8.84,1.0,-0.9932799999999997
1.0,431,8.74,1.0,-0.9936840000000005
1.0,437,8.74,1.0,-0.9933720000000001
1.0,465,8.2,1.0,-0.993784
1.0,468,8.46,1.0,-0.9936040000000002
1.0,479,8.72,1.0,-0.992944
1.0,481,8.74,1.0,-0.9934519999999999
1.0,485,8.5,1.0,-0.9937159999999996
1.0,493,8.54,1.0,-0.9932439999999997
1.0,512,9.1,1.0,-0.9934200000000003
1.0,519,8.58,1.0,-0.9932919999999998
1.0,524,8.9,1.0,-0.9934839999999998
1.0,541,8.6,1.0,-0.993672
1.0,547,8.36,0.98,-0.993976
1.0,548,8.22,1.0,-0.9938119999999999
1.0,552,8.56,1.0,-0.9936639999999999
1.0,557,8.62,1.0,-0.9936520000000002
1.0,568,9.0,1.0,-0.99328
1.0,576,8.9,1.0,-0.993044
1.0,590,8.24,1.0,-0.9937600000000002
1.0,591,9.28,1.0,-0.99308
1.0,592,8.1,0.98,-0.993676
1.0,602,8.26,1.0,-0.9936039999999998
1.0,613,8.48,1.0,-0.9934320000000001
1.0,618,8.16,1.0,-0.993656
1.0,622,8.46,1.0,-0.9935479999999997
1.0,624,8.8,0.98,-0.9932399999999997
1.0,627,8.74,1.0,-0.993828
1.0,633,8.66,1.0,-0.9933240000000001
1.0,634,8.4,1.0,-0.9938799999999999
1.0,637,9.04,1.0,-0.9931759999999997
1.0,644,7.7,1.0,-0.993836
1.0,651,8.16,1.0,-0.9936399999999997
1.0,652,8.74,1.0,-0.993236
1.0,657,9.26,1.0,-0.9932040000000002
1.0,663,8.82,1.0,-0.9933320000000001
1.0,667,8.32,1.0,-0.993296
1.0,669,8.9,1.0,-0.9933080000000004
1.0,673,9.56,1.0,-0.9929680000000001
1.0,678,8.7,1.0,-0.9936440000000001
1.0,680,8.96,1.0,-0.9933120000000002
1.0,686,8.98,1.0,-0.9935879999999996
1.0,689,8.9,1.0,-0.993108
1.0,695,8.52,1.0,-0.993464
1.0,696,8.46,1.0,-0.9937079999999997
1.0,700,8.1,1.0,-0.9939880000000002
1.0,702,9.08,1.0,-0.9932800000000002
1.0,703,9.1,1.0,-0.9931
1.0,704,8.54,1.0,-0.9935399999999999
1.0,712,9.3,1.0,-0.9930520000000002
1.0,713,9.08,1.0,-0.9929759999999999
1.0,714,9.24,1.0,-0.993048
1.0,717,8.1,0.98,-0.9944360000000004
1.0,720,8.56,1.0,-0.9939999999999994
1.0,728,8.9,1.0,-0.9931160000000001
1.0,729,8.06,1.0,-0.9933240000000002
1.0,730,8.6,1.0,-0.9935440000000001
1.0,734,8.08,1.0,-0.9936000000000004
1.0,739,9.38,0.98,-0.9932360000000002
1.0,741,8.88,1.0,-0.992952
1.0,742,8.6,1.0,-0.9931600000000003
1.0,746,8.88,1.0,-0.9933680000000001
1.0,747,9.02,1.0,-0.9933320000000001
1.0,757,8.34,0.98,-0.9937399999999998
1.0,761,8.5,1.0,-0.9935000000000003
1.0,765,8.4,1.0,-0.9934320000000002
1.0,769,8.8,1.0,-0.9932639999999999
1.0,786,8.02,0.98,-0.9940600000000002
1.0,789,8.72,1.0,-0.9938400000000002
1.0,813,8.88,1.0,-0.9937759999999999
1.0,825,7.94,1.0,-0.994028
1.0,833,8.88,1.0,-0.9933600000000001
1.0,835,8.2,1.0,-0.9938480000000002
1.0,839,8.82,1.0,-0.9934759999999998
1.0,841,7.98,1.0,-0.9939800000000006
1.0,842,8.42,1.0,-0.9933799999999999
1.0,862,9.08,1.0,-0.9932400000000005
1.0,867,7.82,1.0,-0.9937799999999997
1.0,872,9.46,1.0,-0.9930919999999999
1.0,874,8.22,1.0,-0.9939319999999999
1.0,876,7.84,1.0,-0.994136
1.0,882,8.28,1.0,-0.993664
1.0,889,9.1,1.0,-0.9930840000000001
1.0,897,8.98,1.0,-0.9932440000000001
1.0,901,8.42,1.0,-0.993836
1.0,911,9.16,0.98,-0.9935439999999995
1.0,912,8.56,1.0,-0.9933839999999995
1.0,914,8.76,1.0,-0.9927120000000004
1.0,939,8.0,1.0,-0.993384
1.0,941,8.04,1.0,-0.9936720000000001
1.0,944,8.56,1.0,-0.993584
1.0,948,8.44,1.0,-0.9936399999999997
1.0,959,8.8,1.0,-0.9933999999999997
1.0,967,8.2,1.0,-0.9936880000000002
1.0,971,8.64,1.0,-0.9934080000000001
1.0,979,8.46,1.0,-0.993396
1.0,982,8.92,1.0,-0.9932719999999999
1.0,987,8.12,1.0,-0.9940159999999999
1.0,995,8.34,1.0,-0.9938040000000002
1.0,996,8.58,1.0,-0.9932119999999999
1.0,997,9.3,1.0,-0.9931880000000001
1.0,1000,8.94,1.0,-0.9931560000000004
1.0,1001,8.1,1.0,-0.9938919999999999
1.0,1005,8.72,1.0,-0.9932160000000002
1.0,1015,8.62,1.0,-0.9931319999999999
1.0,1022,8.94,1.0,-0.993452
1.0,1024,8.92,1.0,-0.9939039999999995
1.0,1025,8.36,1.0,-0.9928799999999999
1.0,1033,8.62,1.0,-0.9931159999999997
