resistance,node,metric,max_level,avg_level
1.0,3923,1.6,0.1,-0.9996320000000004
1.0,3934,1.62,0.14,-0.9996120000000005
1.0,3943,1.58,0.08,-0.9996440000000005
1.0,3953,1.64,0.14,-0.9996080000000005
1.0,3962,1.52,0.06,-0.9996720000000003
1.0,3974,1.7,0.26,-0.9995400000000005
1.0,3975,1.64,0.14,-0.9996000000000005
1.0,3978,1.5,0.08,-0.9996359999999987
1.0,3980,1.6,0.1,-0.9996240000000004
1.0,3984,1.54,0.16,-0.9996120000000005
1.0,4003,1.72,0.18,-0.9995760000000005
1.0,4004,1.56,0.14,-0.9996239999999992
1.0,4009,1.5,0.16,-0.999611999999999
1.0,4011,1.72,0.18,-0.9995679999999993
1.0,4014,1.6,0.16,-0.9996000000000005
1.0,4015,1.6,0.1,-0.9996320000000004
1.0,4020,1.46,0.08,-0.9996760000000003
1.0,4022,1.48,0.08,-0.9996640000000006
1.0,4029,1.74,0.16,-0.9995800000000004
1.0,4032,1.7,0.08,-0.9996120000000006
1.0,4036,1.62,0.12,-0.9996200000000005
1.0,4042,1.64,0.2,-0.9995599999999989
1.0,4043,1.64,0.16,-0.9995840000000006
1.0,4045,1.76,0.1,-0.9996000000000005
1.0,4054,1.5,0.08,-0.9996680000000004
1.0,4057,1.52,0.12,-0.9996400000000005
1.0,4062,1.48,0.04,-0.9996880000000006
1.0,4069,1.7,0.1,-0.9996040000000004
1.0,4070,1.56,0.1,-0.9996320000000005
1.0,4073,1.84,0.06,-0.9996000000000004
1.0,4079,1.74,0.12,-0.9996040000000004
1.0,4082,1.46,0.04,-0.9996840000000005
1.0,4084,1.82,0.14,-0.9995480000000004
1.0,4089,1.6,0.2,-0.9995760000000002
1.0,4090,1.6,0.16,-0.9995920000000003
1.0,4091,1.72,0.14,-0.9995920000000004
1.0,4096,1.62,0.16,-0.9996120000000004
1.0,4097,1.78,0.16,-0.9995720000000006
1.0,4104,1.48,0.04,-0.9996880000000005
1.0,4113,1.54,0.2,-0.999611999999999
1.0,4115,1.78,0.04,-0.9996200000000005
1.0,4116,1.56,0.08,-0.9996560000000005
1.0,4119,1.64,0.14,-0.9996160000000005
1.0,4124,1.58,0.14,-0.9996040000000004
1.0,4130,1.8,0.18,-0.9995520000000004
1.0,4144,1.74,0.12,-0.9995720000000005
1.0,4146,1.58,0.1,-0.9996280000000003
1.0,4150,1.74,0.08,-0.9996199999999992
1.0,4153,1.82,0.24,-0.9994920000000004
1.0,4159,1.74,0.12,-0.9995960000000005
1.0,4160,1.8,0.1,-0.9995680000000005
1.0,4167,1.62,0.08,-0.9996440000000005
1.0,4169,1.84,0.12,-0.9995680000000005
1.0,4171,1.74,0.16,-0.9995800000000004
1.0,4179,1.66,0.14,-0.9995960000000004
1.0,4183,1.6,0.12,-0.9996320000000004
1.0,4184,1.62,0.18,-0.9995960000000003
1.0,4186,1.62,0.16,-0.9995880000000004
1.0,4193,1.64,0.1,-0.9996320000000004
1.0,4194,1.64,0.14,-0.9996160000000005
1.0,4205,1.7,0.12,-0.9996039999999993
1.0,4207,1.86,0.1,-0.9995800000000004
1.0,4210,1.52,0.04,-0.9996720000000004
1.0,4220,1.72,0.06,-0.9996320000000005
1.0,4222,1.86,0.08,-0.9995960000000005
1.0,4225,1.66,0.16,-0.9995880000000006
1.0,4226,1.68,0.22,-0.9995600000000006
1.0,4229,1.66,0.12,-0.9996120000000005
1.0,4231,1.62,0.18,-0.9995800000000004
1.0,4232,1.62,0.22,-0.9995800000000004
1.0,4245,1.8,0.16,-0.9995680000000005
1.0,4254,1.72,0.1,-0.9996079999999978
1.0,4263,1.64,0.12,-0.9996080000000004
1.0,4278,1.34,0.1,-0.9996840000000005
1.0,4279,1.76,0.14,-0.9995759999999991
1.0,4287,1.78,0.16,-0.9995640000000003
1.0,4290,1.7,0.14,-0.9996040000000005
1.0,4292,1.68,0.2,-0.9995760000000006
1.0,4298,1.62,0.1,-0.9996040000000004
1.0,4319,1.64,0.08,-0.9996400000000005
1.0,4325,1.62,0.16,-0.9996040000000006
1.0,4339,1.8,0.2,-0.9995520000000004
1.0,4346,1.78,0.12,-0.9995880000000006
1.0,4364,1.8,0.2,-0.9995520000000004
1.0,4367,1.72,0.18,-0.9995840000000006
1.0,4370,1.62,0.12,-0.9996200000000006
1.0,4378,1.58,0.14,-0.9996120000000005
1.0,4379,1.64,0.2,-0.9995920000000005
1.0,4380,1.58,0.14,-0.9996040000000002
1.0,4388,1.64,0.1,-0.9996240000000004
1.0,4389,1.7,0.14,-0.9996040000000005
1.0,4393,1.56,0.14,-0.9996160000000002
1.0,4407,1.7,0.1,-0.9996120000000005
1.0,4415,1.7,0.1,-0.999611999999999
1.0,4417,1.46,0.1,-0.9996520000000002
1.0,4418,1.58,0.08,-0.9996520000000005
1.0,4424,1.68,0.12,-0.9996000000000004
1.0,4426,1.7,0.12,-0.9995960000000004
1.0,4429,1.66,0.24,-0.9995480000000003
1.0,4432,1.74,0.24,-0.9995480000000003
1.0,4434,1.54,0.08,-0.9996600000000003
1.0,4437,1.7,0.14,-0.9996040000000006
1.0,4439,1.56,0.1,-0.9996240000000003
1.0,4441,1.44,0.12,-0.9996480000000004
1.0,4445,1.82,0.14,-0.9995720000000005
1.0,4448,1.64,0.16,-0.9996080000000004
1.0,4451,1.62,0.12,-0.9996280000000004
1.0,4452,1.62,0.08,-0.9996440000000005
1.0,4458,1.84,0.18,-0.9995520000000002
1.0,4461,1.6,0.1,-0.9996319999999996
1.0,4462,1.96,0.22,-0.9994880000000004
1.0,4464,1.58,0.12,-0.9996280000000004
1.0,4466,1.44,0.1,-0.9996560000000005
1.0,4469,1.78,0.12,-0.9995960000000004
1.0,4471,1.7,0.12,-0.9996040000000005
1.0,4477,1.72,0.14,-0.9995840000000004
1.0,4478,1.62,0.18,-0.9995960000000005
1.0,4485,1.74,0.24,-0.9995320000000004
1.0,4487,1.58,0.18,-0.9996120000000005
1.0,4488,1.74,0.14,-0.9995720000000006
1.0,4489,1.72,0.08,-0.9995840000000006
1.0,4490,1.6,0.12,-0.9996239999999992
1.0,4493,1.66,0.16,-0.9995880000000007
1.0,4499,1.72,0.2,-0.9995680000000006
1.0,4503,1.74,0.12,-0.9995800000000004
1.0,4504,1.62,0.26,-0.9995640000000005
1.0,4514,1.54,0.12,-0.9996200000000003
1.0,4521,1.48,0.08,-0.9996640000000003
1.0,4524,1.66,0.14,-0.9995880000000004
1.0,4533,1.68,0.08,-0.9996080000000006
1.0,4534,1.54,0.14,-0.9996200000000003
1.0,4542,1.32,0.06,-0.9996800000000001
1.0,4545,1.64,0.1,-0.9996160000000005
1.0,4552,1.68,0.18,-0.9995600000000004
1.0,4555,1.76,0.16,-0.9995760000000006
1.0,4562,1.82,0.12,-0.9995800000000006
1.0,4563,1.56,0.16,-0.9996080000000005
1.0,4564,1.66,0.16,-0.9995880000000006
1.0,4577,1.68,0.12,-0.9996160000000003
1.0,4578,1.88,0.14,-0.9995600000000003
1.0,4583,1.84,0.22,-0.9995440000000005
1.0,4593,1.82,0.18,-0.9995320000000004
1.0,4594,1.82,0.16,-0.9995480000000003
1.0,4595,1.56,0.14,-0.9996160000000005
1.0,4597,1.72,0.14,-0.9996000000000005
1.0,4599,1.58,0.14,-0.9996039999999986
1.0,4601,1.76,0.16,-0.9995680000000003
1.0,4603,1.82,0.16,-0.9995400000000005
1.0,4605,1.58,0.16,-0.9996120000000004
1.0,4606,1.56,0.16,-0.9996000000000003
1.0,4613,1.62,0.06,-0.9996520000000005
1.0,4620,1.56,0.12,-0.9996400000000004
1.0,4624,1.56,0.22,-0.9995920000000003
1.0,4628,1.62,0.08,-0.9996359999999992
1.0,4634,1.56,0.12,-0.9996160000000005
1.0,4640,1.56,0.1,-0.9996400000000004
1.0,4650,1.64,0.18,-0.9995600000000003
1.0,4668,1.64,0.2,-0.9995760000000006
1.0,4691,1.92,0.2,-0.9994800000000003
1.0,4698,1.72,0.12,-0.9995920000000005
1.0,4740,1.7,0.14,-0.9995800000000006
1.0,4741,1.5,0.16,-0.9996200000000005
1.0,4743,1.8,0.08,-0.9996000000000005
1.0,4744,1.72,0.14,-0.9995760000000002
1.0,4749,1.58,0.08,-0.9996520000000005
1.0,4752,1.54,0.04,-0.9996760000000005
1.0,4765,1.66,0.12,-0.9996119999999987
1.0,4786,1.7,0.12,-0.9996120000000005
1.0,4787,1.68,0.06,-0.9996400000000004
1.0,4789,1.4,0.16,-0.9996480000000004
1.0,4790,1.66,0.18,-0.9995880000000006
1.0,4803,1.62,0.06,-0.9996440000000004
1.0,4807,1.78,0.2,-0.9995560000000004
1.0,4810,1.6,0.14,-0.9996160000000005
1.0,4822,1.42,0.08,-0.9996840000000005
1.0,4829,1.72,0.14,-0.9995920000000005
1.0,4832,1.66,0.14,-0.9996040000000004
1.0,4838,1.68,0.08,-0.9996320000000005
1.0,4839,1.82,0.2,-0.9995560000000004
1.0,4840,1.78,0.14,-0.9995800000000002
1.0,4841,1.64,0.08,-0.9996400000000005
1.0,4842,1.62,0.16,-0.9996119999999991
1.0,4843,1.74,0.08,-0.9996040000000005
1.0,4855,1.58,0.12,-0.9996280000000004
1.0,4861,1.72,0.2,-0.9995600000000006
1.0,4863,1.86,0.18,-0.9995320000000002
1.0,4865,1.46,0.14,-0.9996280000000006
1.0,4872,1.62,0.14,-0.9996200000000003
1.0,4876,1.44,0.14,-0.9996400000000003
1.0,4879,1.58,0.12,-0.9996200000000003
1.0,4886,1.46,0.06,-0.9996840000000005
1.0,4888,1.64,0.04,-0.9996560000000003
1.0,4892,1.52,0.16,-0.9996080000000004
1.0,4901,1.56,0.12,-0.9996240000000006
1.0,4906,1.68,0.18,-0.9995840000000004
1.0,4908,1.78,0.2,-0.9995400000000003
1.0,4911,1.7,0.14,-0.9996040000000004
1.0,4920,1.76,0.18,-0.999567999999999
1.0,4922,1.58,0.04,-0.9996680000000003
1.0,4924,1.74,0.2,-0.9995560000000004
1.0,4935,1.68,0.14,-0.9995999999999989
1.0,4940,1.7,0.16,-0.9995560000000004
1.0,4946,1.52,0.06,-0.9996720000000003
1.0,4949,1.76,0.16,-0.9995760000000006
1.0,4953,1.74,0.18,-0.9995720000000002
1.0,4955,1.56,0.14,-0.9996240000000004
1.0,4956,1.5,0.08,-0.9996680000000004
1.0,4957,1.52,0.06,-0.9996720000000003
1.0,4958,1.64,0.16,-0.9996000000000005
1.0,4960,1.58,0.12,-0.9996359999999984
1.0,4968,1.72,0.14,-0.9996000000000005
1.0,4970,1.72,0.14,-0.9995919999999991
1.0,4976,1.66,0.12,-0.9996040000000005
1.0,4988,1.68,0.1,-0.9996000000000006
